game_id,season,week,event_time,team,opponent,actual_margin,game_result,source_provenance,recorded_at,split
NCAA-2024-36483,2024,10,2024-11-02T19:30:00+00:00,UGA,FLA,14,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36541,2024,10,2024-11-02T19:30:00+00:00,ISU,TTU,-1,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36686,2024,10,2024-11-02T19:30:00+00:00,MICH,ORE,-21,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36716,2024,10,2024-11-02T19:30:00+00:00,NEB,UCLA,-7,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36850,2024,10,2024-11-02T19:30:00+00:00,MRSH,ULM,5,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36983,2024,10,2024-11-02T19:30:00+00:00,UCF,ARIZ,44,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-37056,2024,10,2024-11-02T19:30:00+00:00,OKST,ASU,-21,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-37075,2024,10,2024-11-02T19:30:00+00:00,HOU,KSU,5,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36870,2024,10,2024-11-02T20:00:00+00:00,TROY,CCU,14,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-37147,2024,10,2024-11-02T20:00:00+00:00,NM,WYO,-4,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-37246,2024,10,2024-11-02T20:00:00+00:00,RICE,NAVY,14,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-37161,2024,10,2024-11-02T23:00:00+00:00,FRES,HAW,-1,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36561,2024,10,2024-11-02T23:30:00+00:00,IOWA,WIS,32,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36732,2024,10,2024-11-02T23:30:00+00:00,WASH,USC,5,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36921,2024,10,2024-11-02T23:30:00+00:00,CLEM,LOU,-12,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-5361650,2024,10,2024-11-02T23:30:00+00:00,SC,TA&M,24,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36893,2024,10,2024-11-02T23:45:00+00:00,TENN,UK,10,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-36429,2024,10,2024-11-03T00:00:00+00:00,SMU,PITT,23,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-37044,2024,10,2024-11-03T00:00:00+00:00,BAY,TCU,3,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-37117,2024,10,2024-11-03T00:00:00+00:00,NEV,CSU,-17,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/10/scoreboard.json,2026-08-22T03:42:58+00:00,holdout
NCAA-2024-37232,2024,11,2024-11-08T01:00:00+00:00,ECU,FAU,35,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37017,2024,11,2024-11-09T01:00:00+00:00,WAKE,CAL,-10,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36578,2024,11,2024-11-09T02:00:00+00:00,UCLA,IOWA,3,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37247,2024,11,2024-11-09T02:00:00+00:00,MEM,RICE,7,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37135,2024,11,2024-11-09T03:30:00+00:00,SDSU,NM,-5,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36393,2024,11,2024-11-09T17:00:00+00:00,OSU,PUR,45,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36484,2024,11,2024-11-09T17:00:00+00:00,TEX,FLA,32,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36531,2024,11,2024-11-09T17:00:00+00:00,RUTG,MINN,7,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36710,2024,11,2024-11-09T17:00:00+00:00,BC,SYR,6,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36785,2024,11,2024-11-09T17:00:00+00:00,ULM,TXST,-21,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36932,2024,11,2024-11-09T17:00:00+00:00,GT,MIA,5,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37028,2024,11,2024-11-09T17:00:00+00:00,CIN,WVU,-7,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37253,2024,11,2024-11-09T17:00:00+00:00,USF,NAVY,-21,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37024,2024,11,2024-11-09T19:30:00+00:00,UAB,UConn,-8,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36553,2024,11,2024-11-09T20:00:00+00:00,USM,MRSH,-34,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36379,2024,11,2024-11-09T20:30:00+00:00,IU,MICH,5,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36542,2024,11,2024-11-09T20:30:00+00:00,KU,ISU,9,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36596,2024,11,2024-11-09T20:30:00+00:00,MISS,UGA,18,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36653,2024,11,2024-11-09T20:30:00+00:00,VT,CLEM,-10,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36774,2024,11,2024-11-09T20:30:00+00:00,ORST,SJSU,-11,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36943,2024,11,2024-11-09T20:30:00+00:00,NCSU,DUKE,-10,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37111,2024,11,2024-11-09T20:30:00+00:00,UNT,ARMY,-11,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37039,2024,11,2024-11-09T21:00:00+00:00,TTU,COLO,-14,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37208,2024,11,2024-11-09T21:00:00+00:00,TLN,TEM,46,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36587,2024,11,2024-11-09T21:15:00+00:00,VAN,SC,-21,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36495,2024,11,2024-11-09T22:00:00+00:00,ULL,ARST,36,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36603,2024,11,2024-11-10T00:00:00+00:00,TENN,MSST,19,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36676,2024,11,2024-11-10T00:00:00+00:00,ORE,MD,21,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37045,2024,11,2024-11-10T00:00:00+00:00,TCU,OKST,25,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37057,2024,11,2024-11-10T00:00:00+00:00,ASU,UCF,4,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36464,2024,11,2024-11-10T00:30:00+00:00,LSU,ALA,-29,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36574,2024,11,2024-11-10T00:30:00+00:00,ND,FSU,49,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36705,2024,11,2024-11-10T00:45:00+00:00,MIZ,OU,7,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-36742,2024,11,2024-11-10T01:00:00+00:00,PSU,WASH,29,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37118,2024,11,2024-11-10T01:00:00+00:00,BOISE,NEV,7,W,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-5361465,2024,11,2024-11-10T01:00:00+00:00,PITT,UVA,-5,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
NCAA-2024-37125,2024,11,2024-11-10T02:00:00+00:00,HAW,UNLV,-2,L,NCAA_OFFICIAL_SCOREBOARD_FEED|https://data.ncaa.com/casablanca/scoreboard/football/fbs/2024/11/scoreboard.json,2026-08-22T03:42:59+00:00,holdout
